"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"Q2",31774,2013-08-13,907,0.11,23.7,7.61,102.4,6.94,NA,0.87,7.23,0.62,2.91,7.72,NA,9,0.78,NA,NA,NA,32.91,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",9.43
"Q2",31790,2013-08-20,833,0.1,24,7.6,98.4,7.07,31,NA,6.95,0.61,2.77,7.32,11,17,1.46,NA,0.14,NA,30.41,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",34
"Q2",31806,2013-08-27,850,0.16,24,7.74,81.2,6.84,NA,0.89,5.58,0.62,2,5.18,NA,NA,2.67,NA,0.14,NA,22.51,0.14,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",68
"Q2",31822,2013-09-03,853,0.1,NA,7.83,113.9,6.14,NA,1.16,6.92,0.65,2.68,7,NA,7,2.89,NA,NA,NA,30.57,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",13.14
"Q2",31838,2013-09-10,844,0.16,23.7,7.49,100.2,5.96,NA,1.1,6.93,0.64,2.77,7.47,NA,5,0.62,NA,NA,NA,30.71,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",6.98
"Q2",31854,2013-09-17,823,0.14,23.9,7.6,99,6.2,17,1.14,7.22,0.65,2.81,7.67,NA,9,0.6,NA,0.09,NA,31.43,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.86
"Q2",31870,2013-09-24,832,0.14,24,7.53,91.4,7.47,NA,1.05,6.71,0.71,2.77,7.46,NA,NA,2.2,NA,NA,NA,30.93,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",12.9
"Q2",31886,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",31902,2013-10-08,832,0.08,NA,NA,NA,7.88,136,0.99,7.81,0.73,3.32,8.85,6,16,0.6,NA,0.16,NA,33.88,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.86
"Q2",31918,2013-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",31934,2013-10-22,847,0.1,23.8,7.43,90.8,6.41,134,0.85,6.67,0.91,2.46,5.5,13,15,1.67,NA,0.2,NA,23.97,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17.22
"Q2",31950,2013-10-29,848,0.18,23.6,7.38,76,8.18,93,0.82,6.05,0.94,1.67,3.92,13,19,NA,NA,0.29,NA,16.49,0.19,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",113.67
"Q2",31966,2013-11-05,848,0.08,23.1,7.43,96.8,7.07,127,0.85,7.24,0.86,2.67,5.94,NA,13,0.78,NA,0.19,NA,24.5,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.31
"Q2",31982,2013-11-12,845,0.1,23.5,7.61,103.5,7.02,130,0.92,7.58,0.89,2.91,6.95,8,10,0.69,NA,0.16,NA,33.31,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.5
"Q2",31998,2013-11-19,830,0.1,NA,NA,NA,7.05,122,0.89,6.98,0.9,2.59,6.25,11,NA,1.19,NA,0.2,NA,22.92,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",18.16
"Q2",32014,2013-11-26,853,0.11,22.9,7.63,96.3,6.49,NA,0.87,6.91,0.85,2.66,6.29,NA,9,1.46,NA,NA,NA,32.91,0.03,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",25.43
"Q2",32030,2013-12-03,835,0.14,22.8,7.59,97.5,6.5,141,0.84,7.07,0.88,2.7,6.39,NA,18,0.67,NA,0.2,NA,33.34,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.27
"Q2",32046,2013-12-10,909,0.16,22.6,7.63,99.4,6.69,106,0.78,6.41,0.8,2.77,6.35,NA,17,0.6,NA,0.15,NA,33.2,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",16.67
"Q2",32062,2013-12-17,843,0.14,22.6,7.73,98.5,6.95,52,0.78,6.36,0.84,2.7,6.23,NA,11,0.96,NA,0.12,NA,31.19,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",17.4
"Q2",32078,2013-12-24,835,0.14,22.2,7.77,99.8,6.96,NA,0.78,6.48,0.8,2.73,6.3,NA,10,0.86,NA,NA,NA,33.2,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",19.12
"Q2",32094,2013-12-31,828,0.12,22.5,7.78,101.9,6.7,NA,0.84,6.79,0.96,2.87,6.77,NA,8,1.05,NA,NA,NA,34.59,0.02,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",13.08
"Q2",32110,2014-01-07,845,0.13,22.5,7.79,94.5,7.08,134,0.84,6.14,0.96,2.52,5.98,NA,14,1.59,NA,0.17,NA,30.67,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",52
"Q2",32126,2014-01-14,1027,0.1,21.7,7.86,102,6.88,141,0.86,6.87,0.94,2.92,6.94,13,18,0.66,NA,0.17,NA,36.81,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",261.79
"Q2",32142,2014-01-21,844,0.09,22.1,7.98,105,7.19,128,0.91,7.4,0.81,3.06,5.33,18,11,0.47,NA,0.16,NA,33.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",9.03
"Q2",32158,2014-01-28,834,0.11,21.9,7.83,92.1,7.86,130,0.89,6.37,0.9,2.59,5.22,33,11,1.75,NA,0.22,NA,28.86,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",56.47
"Q2",32176,2014-02-04,840,0.09,21.9,7.94,100.1,7.69,144,0.92,7.1,0.87,2.97,5.64,8,10,0.92,NA,0.2,NA,33.06,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.67
"Q2",32192,2014-02-11,823,0.08,21.8,8.07,102.7,7.82,153,0.97,7.48,0.92,3.09,5.53,7,11,0.72,NA,0.2,NA,27.07,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.53
"Q2",32208,2014-02-18,851,0.08,22.1,7.28,106.9,7.69,140,0.93,7.17,0.84,3.06,5.21,13,17,1.14,NA,0.2,NA,23.29,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17.05
"Q2",32224,2014-02-25,843,0.08,21.6,7.76,100.4,7.42,159,0.95,7.5,0.96,3.05,6.92,7,15,0.86,NA,0.22,NA,30.95,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15
"Q2",32240,2014-03-04,842,0.08,21.4,7.29,104,7.39,175,0.98,7.84,0.91,3.2,6.3,7,17,0.65,NA,0.21,NA,27.24,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.36
"Q2",32256,2014-03-11,848,0.97,21.6,7.09,98.8,8.02,114,1.01,7.61,0.93,3.05,6.91,NA,17,1.09,NA,0.18,NA,33.62,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",16
"Q2",32272,2014-03-18,851,0.06,21.8,7.53,105.8,7.47,NA,0.9,8.07,0.87,3.77,7.49,NA,NA,1.41,4.80884662794319,0.1,NA,35.66,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.53
"Q2",32288,2014-03-25,1100,0.04,22.2,7.36,107.4,7.38,NA,0.92,8.08,0.88,3.73,7.52,NA,5,1.41,6.20716905595105,0.11,NA,28.55,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.81
"Q2",32304,2014-04-01,851,0.03,22.8,7.46,126.9,7.59,NA,0.9,8.11,0.93,3.86,6.58,NA,4,1.39,4.67213671535442,0.12,NA,36.66,0.12,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",82.18
"Q2",32320,2014-04-08,841,0.01,22.3,7.29,90,7.58,141,0.91,8.06,0.92,3.77,7.73,NA,17,0.65,5.88908748754984,0.19,NA,28.1,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.3
"Q2",32336,2014-04-15,1114,0.01,22,7.41,108.2,8.04,60,0.97,8.45,1,3.76,7.69,NA,10,1.03,NA,0.13,NA,35.4,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.3
"Q2",32352,2014-04-22,1003,0.02,22.5,7.48,100.7,7.6,122,0.9,7.38,1.02,3.38,6.15,6,11,1.13,NA,0.18,NA,35.58,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.7
"Q2",32368,2014-04-29,900,0.02,22.8,7.47,109.1,9.45,56,1,9.28,1.04,3.71,7.14,12,10,0.84,NA,0.14,NA,38.54,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.9
"Q2",32384,2014-05-06,836,0.04,22.8,7.9,98.9,7.38,97,1.01,6.69,1.01,2.71,5.98,6,8,1.06,NA,0.16,NA,32.69,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.6
"Q2",32400,2014-05-13,839,0.38,22.3,7.29,89.1,7.28,109,0.89,6.49,1.04,2.47,5.15,NA,10,0.86,NA,0.15,NA,32.98,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",12.92
"Q2",32416,2014-05-20,1121,8.61,23.7,7.58,67.8,6.3,NA,0.75,5.34,0.96,2.07,4.14,NA,4,1.35,NA,0.07,NA,19.7,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",19.8
"Q2",32432,2014-05-27,NA,0.19,22.8,7.57,102.2,7.64,99,0.96,7.68,0.97,3.11,6.75,NA,15,0.66,NA,0.14,NA,37,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.7
"Q2",32448,2014-06-03,836,NA,23.1,7.76,105.4,NA,NA,NA,NA,NA,NA,NA,10,17,NA,NA,NA,NA,37.92,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.9
"Q2",32464,2014-06-10,1037,0.08,23.4,7.6,101.5,7.2,214,0.87,7.51,0.98,3.37,6.74,8,14,0.82,NA,0.34,NA,32.59,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.8
"Q2",32480,2014-06-17,843,0.06,23.5,7.77,106.5,8.93,118,0.91,9.2,1.91,3.62,6.5,NA,12,1.22,NA,0.2,NA,21.22,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",16.3
"Q2",32496,2014-06-24,836,0.08,23.7,7.36,103.9,7.41,NA,0.86,7.71,0.96,3.46,7.27,NA,NA,1.63,NA,0.11,NA,33.5,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",18.11
"Q2",32512,2014-07-01,831,0.05,23.9,7.52,103.2,7.44,NA,0.93,7.83,1.05,3.44,7.99,NA,5,1.58,NA,0.1,NA,20.84,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.7
"Q2",32528,2014-07-08,825,0.04,23.9,7.48,106.9,7.41,128,0.94,8.17,1.04,3.51,7.9,NA,5,0.89,NA,0.26,NA,29.45,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.7
"Q2",32544,2014-07-15,831,0.05,23.9,7.52,103.2,7.57,137,1.14,8.31,1.49,3.7,8.54,NA,7,0.91,NA,0.16,NA,33.82,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.45
"Q2",32560,2014-07-22,838,0.03,23.7,7.41,73.1,7.69,141,0.94,7.21,1.08,3.19,5.88,9,10,0.87,NA,0.21,NA,20.18,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.7
"Q2",32576,2014-07-29,822,0.02,24.1,7.46,108.4,11.78,44,0.94,8.83,0.88,2.71,6.63,12,14,1.39,NA,0.16,NA,20.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.82
"Q2",32592,2014-08-05,834,0.08,24.1,7.55,84.4,7.32,NA,0.86,5.62,0.92,2.37,4.81,NA,NA,2.71,NA,0.15,NA,22.64,0.15,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",23.68
"Q2",32606,2014-08-12,NA,NA,NA,NA,NA,7.48,NA,1.07,5.56,0.65,1.9,6.97,NA,NA,1.71,NA,0.1,NA,11.77,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.1
"Q2",32624,2014-08-19,741,0.06,24.4,7.57,103.9,7.48,181,0.95,7.18,1.02,3.66,6.47,NA,10,1.12,NA,0.19,NA,31.31,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",2.6
"Q2",32640,2014-08-26,830,0.08,24.2,7.7,92.1,8.01,5,0.58,6.84,0.72,3.42,4.41,NA,NA,1.1,NA,NA,NA,28.01,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",4.3
"Q2",32654,2014-09-02,825,0.08,24.1,7.53,100,7.38,NA,0.95,7.12,1.07,3.37,6.46,NA,NA,1.61,NA,0.1,NA,30.56,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.6
"Q2",32670,2014-09-09,823,0.07,24.1,7.45,94.5,6.57,114,0.87,6.78,1.02,2.88,6.18,5,17,0.91,NA,0.18,NA,28.47,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.27
"Q2",32686,2014-09-16,820,0.06,23.9,7.54,103.8,6.97,NA,0.94,7.62,0.98,3.31,6.68,NA,12,1.4,NA,0.09,NA,34.93,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.5
"Q2",32702,2014-09-23,852,0.09,24.1,7.31,85.2,6.41,106,0.81,6.01,1.02,2.25,4.51,7,5,1.65,NA,0.18,NA,27.22,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.28
"Q2",32718,2014-09-30,821,0.09,23.6,7.54,100.7,6.66,128,0.9,7.29,1.01,3.01,6.74,8,17,0.63,NA,0.16,NA,31.75,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.46
"Q2",32734,2014-10-07,749,0.09,23.8,7.98,95.1,7.2,132,0.97,7.98,0.98,3.24,7.08,NA,15,0.97,NA,0.18,NA,21.4,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.37
"Q2",32750,2014-10-14,837,0.08,23.4,7.88,95.4,6.82,NA,0.99,6.83,0.96,3.41,6.36,5,NA,2.35,NA,0.09,NA,17.96,0.09,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",21.79
"Q2",32766,2014-10-21,833,0.07,23.7,7.06,105.3,6.92,140,0.94,7.94,0.87,3.2,7.49,NA,30,0.77,8.71273168212785,0.17,NA,32.9,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",17.3
"Q2",32782,2014-10-28,837,0.06,24,7.87,103.6,6.66,158,0.9,7.62,0.9,3.17,6.78,NA,18,0.56,7.87368488867272,0.19,NA,30.23,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.3
"Q2",32798,2014-11-04,1014,0.11,23.7,8,78.7,5.87,NA,0.73,5.29,0.9,2.08,4.41,NA,12,2.45,4.74280818246533,0.13,NA,20.82,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",37.25
"Q2",32814,2014-11-11,747,0.12,23.6,7.74,97.7,6.51,128,0.85,7.16,0.95,2.73,6.41,7,22,0.6,5.64149124386484,0.19,NA,29.97,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6
"Q2",32830,2014-11-18,825,0.07,23.6,7.21,103.3,6.77,151,0.9,7.71,0.94,3.03,7.23,NA,20,0.73,5.88434999946467,0.2,NA,29.62,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.9
"Q2",32846,2014-11-25,833,0.2,23.3,7.21,73,7.42,61,0.51,5.51,0.36,3.15,3.64,NA,9,4.51,NA,0.17,NA,18.15,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",175.79
"Q2",32862,2014-12-02,834,0.14,22.8,7.44,90.6,6.33,41,0.92,5.23,0.58,1.83,6.53,NA,12,1.9,NA,0.1,NA,26.09,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",26.92
"Q2",32878,2014-12-09,838,0.15,22.1,7.12,102.6,7.05,NA,0.92,7.8,1,3.57,8.01,6,13,0.36,7.66382531262742,0.18,NA,36.06,0.17,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.07
"Q2",32894,2014-12-16,1052,0.64,22.3,7.26,54.3,4.23,NA,0.53,3.34,0.75,1.06,1.87,NA,NA,2.48,1.53834581132124,0.1,NA,9.76,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",37.94
"Q2",32910,2014-12-23,1103,0.14,22.5,7.81,102.5,6.91,NA,0.84,7.8,0.88,3.4,7.23,NA,7,0.82,8.18494647479388,NA,NA,36.43,0.02,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",8
"Q2",32926,2014-12-30,828,0.11,22.5,7.15,104,6.71,10,0.83,7.67,0.88,3.68,7.16,NA,8,0.67,11.3728933636695,0.1,NA,37.29,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.71
"Q2",32942,2015-01-05,808,0.1,22.3,7.38,105.7,7,48,0.87,8.01,0.85,3.56,7.61,NA,NA,0.5,11.7647908624762,0.11,NA,37.75,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.7
"Q2",32958,2015-01-13,836,0.08,22.1,7.34,103.2,7.04,163,0.92,7.04,0.93,3.37,7.8,NA,20,0.52,10.8960599050453,0.2,NA,34.67,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.9
"Q2",32974,2015-01-20,830,0.07,21.8,7.15,104.8,6.84,134,0.94,7.77,0.95,4.15,6.83,NA,12,0.54,5.13378083375065,0.15,NA,31.32,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",8.77
"Q2",32990,2015-01-27,839,0.06,22.2,7.2,104.8,6.8,20,0.93,7.69,0.99,4.13,7.29,NA,10,0.74,8.15564802489908,0.09,NA,31.73,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.94
"Q2",33006,2015-02-03,831,0.06,21.9,7.21,105.6,7.53,166,0.95,7.58,0.95,4.01,7.33,12,19,0.97,5.12529965242298,0.22,NA,30.02,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12.46
"Q2",33022,2015-02-10,825,0.05,22.1,7.27,103.9,6.71,94,0.9,7.53,0.84,3.47,7.15,NA,11,0.91,4.09058754087123,0.15,NA,30.54,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",12.33
"Q2",33038,2015-02-17,829,0.13,22,7.24,76.9,8.44,74,1.43,5.16,0.85,1.37,4.13,NA,6,1.22,3.90236497387521,0.18,NA,19.65,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",29.14
"Q2",33054,2015-02-24,841,0.1,21.8,7.6,88.7,6.54,NA,0.79,6.25,0.89,1.66,5.57,NA,9,1.44,6.28605579931882,NA,NA,22.02,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",14.44
"Q2",33070,2015-03-03,832,0.08,21.6,7.74,102.7,7.17,NA,0.91,7.73,0.82,2.19,7.19,NA,15,1.1,8.08897207352724,NA,NA,31.48,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",11.62
"Q2",33086,2015-03-10,821,0.07,21.8,7.54,104.7,7.03,NA,0.9,7.78,0.88,3.28,7.83,NA,11,1.09,8.07992530001984,NA,NA,31.32,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",5.2
"Q2",33102,2015-03-17,835,0.09,21.5,7.85,108.1,6.95,172,0.9,7.67,0.89,3.35,7.79,NA,22,0.57,7.57508319185768,0.19,NA,27.12,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",7.27
"Q2",33118,2015-03-24,821,0.07,21.9,7.97,109.9,8.52,100,0.63,7.94,0.99,3.88,7.71,7,20,0.98,7.58291969365613,0.18,NA,26.88,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.5
"Q2",33134,2015-03-31,814,0.06,21.8,7.61,107.3,8.5,NA,0.62,8.05,0.97,3.91,7.65,NA,7,0.94,NA,NA,NA,32.08,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",18.4
"Q2",33150,2015-04-07,959,0.04,22.1,7.42,105.2,7.01,NA,0.95,7.84,1.07,3.74,7.23,NA,6,1.2,NA,NA,NA,32.18,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA",6.4
"Q2",33166,2015-04-14,847,1.17,22.1,7.56,82.1,8.4,NA,0.93,5.57,1.09,2.21,4.67,NA,NA,4.67,NA,0.11,NA,14.55,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",83.24
"Q2",33182,2015-04-21,920,NA,22.6,7.61,106.9,7.51,180,0.97,8.09,1.18,3.54,7.46,NA,18,1,NA,0.26,NA,30,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.94
"Q2",33198,2015-04-28,815,NA,22.9,7.78,107.5,7.55,NA,1,8.29,1.31,3.63,7.52,14,22,1.27,5.59850348321251,0.1,NA,33.91,0.09,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.17
"Q2",33214,2015-05-05,847,NA,23,7.49,111.8,7.21,172,0.95,8.13,0.98,3.76,6.86,NA,16,0.84,4.61274361016873,0.22,NA,29.65,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.1
"Q2",33230,2015-05-12,833,0.02,23.1,7.58,95.6,13.1,172,1.6,8.95,1.31,4.62,9.95,NA,12,2.44,4.61932402638285,0.3,NA,27.95,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.18
"Q2",33246,2015-05-19,832,NA,20.7,NA,109.2,8.43,NA,1.14,8.23,1.16,3.9,7.77,NA,16,1.24,7.38494624898635,0.08,NA,30.23,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.25
"Q2",33262,2015-05-26,831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",33278,2015-06-02,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",33294,2015-06-09,822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",33310,2015-06-16,819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",33326,2015-06-23,816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",33342,2015-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"Q2",33358,2015-07-07,854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",33374,2015-07-14,811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,NA,0.13,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",33390,2015-07-21,825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",33406,2015-07-28,804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
