"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QG",120000760,1999-09-28,620,NA,NA,NA,25.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3230
"QG",120000759,1999-09-28,615,NA,NA,NA,25.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3480
"QG",120000758,1999-09-28,610,NA,NA,NA,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3980
"QG",120000757,1999-09-28,605,NA,NA,NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4930
"QG",120000763,1999-09-28,640,NA,NA,NA,26.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2050
"QG",120000766,1999-10-24,1640,NA,NA,NA,20.7,2,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9920
"QG",120000772,1999-10-24,1715,NA,NA,NA,23.5,2.5,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,3.82,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2530
"QG",120000771,1999-10-24,1710,NA,NA,NA,22.4,2.3,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,3.16,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3340
"QG",120000770,1999-10-24,1700,NA,NA,NA,20.7,2,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,2.92,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4230
"QG",120000769,1999-10-24,1655,NA,NA,NA,19.9,1.9,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,2.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5050
"QG",120000767,1999-10-24,1645,NA,NA,NA,20,1.8,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,3.79,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10300
"QG",120000765,1999-10-24,1635,NA,NA,NA,21.2,2.1,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA,3.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6500
"QG",120000764,1999-10-24,1630,NA,NA,NA,22.2,2.4,NA,NA,NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,4.19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5040
"QG",120000768,1999-10-24,1650,NA,NA,NA,19.6,1.8,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,3.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7180
"QG",120000775,1999-10-25,1155,NA,NA,NA,16.3,1.4,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,2.54,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4420
"QG",120000774,1999-10-25,1145,NA,NA,NA,17.2,1.4,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA,3.18,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6390
"QG",120000773,1999-10-25,1135,NA,NA,NA,21.1,2.4,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4460
"QG",120000776,1999-10-25,1205,NA,NA,NA,17.4,1.8,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA,2.57,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4220
"QG",120000777,1999-10-25,1215,NA,NA,NA,19.2,1.8,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3320
"QG",120000778,1999-10-25,1216,NA,NA,NA,20.6,2.2,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4130
"QG",120000782,1999-10-25,1241,NA,NA,NA,24.7,2.8,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA,5.14,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1200
"QG",120000781,1999-10-25,1240,NA,NA,NA,24.2,3.1,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA,4.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1170
"QG",120000779,1999-10-25,1218,NA,NA,NA,20.4,2.4,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,3.15,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2660
"QG",120000780,1999-10-25,1220,NA,NA,NA,20.5,2,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,3.15,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2770
"QG",120000788,1999-11-12,1835,NA,NA,NA,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2650
"QG",120000787,1999-11-12,1830,NA,NA,NA,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3040
"QG",120000783,1999-11-12,1640,NA,NA,NA,22.9,2.5,NA,NA,NA,0.77,NA,NA,NA,NA,NA,NA,NA,NA,5.27,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2310
"QG",120000786,1999-11-12,1825,NA,NA,NA,17.6,1.4,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,3.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3810
"QG",120000785,1999-11-12,1820,NA,NA,NA,18.8,2.2,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5070
"QG",120000789,1999-11-12,1845,NA,NA,NA,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2560
"QG",120000784,1999-11-12,1815,NA,NA,NA,20.2,2.3,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA,4.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5540
"QG",120000791,1999-11-15,1338,NA,NA,NA,49.5,7.2,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA,16.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",19
"QG",120000790,1999-11-15,1337,NA,NA,NA,49.5,6.9,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,16.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",19
"QG",120000792,1999-11-22,1344,NA,NA,NA,51.6,8.2,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22
"QG",120000793,1999-11-22,1345,NA,NA,NA,51.5,7.8,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,18.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22
"QG",120000795,1999-12-26,1226,NA,NA,NA,54.1,7.6,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA,20.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",84
"QG",120000794,1999-12-26,1225,NA,NA,NA,53.4,8.2,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,20.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",112
"QG",20929,2000-01-25,1235,NA,20,7.33,52.4,8.25,378,0.36,5.96,0.27,1.16,2.25,NA,7,0.64,NA,0.46,NA,19.65,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QG",20936,2000-02-01,1113,8.62,19,7.34,54.5,8.11,351,0.39,5.92,0.49,1.18,2.56,7,6,0.93,NA,0.45,NA,19.56,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",26.67
"QG",120000796,2000-02-01,1130,NA,19.6,6.5,55.1,8.1,340,0.37,5.11,0.49,1.06,2.87,NA,NA,NA,NA,NA,NA,20.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20
"QG",20944,2000-02-08,1200,8.62,19.5,7.11,55.9,7.72,320,0.37,5.94,0.59,1.34,2.68,NA,7,0.68,NA,0.44,NA,22.32,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",19.33
"QG",20950,2000-02-15,1150,8.62,19.5,7.18,54.7,7.68,282,0.34,5.76,0.44,1.12,2.67,NA,5,0.55,NA,0.34,NA,22.06,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.87
"QG",120000797,2000-02-15,1548,NA,NA,NA,55.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",49
"QG",20956,2000-02-22,155,8.68,19.5,6.89,48.7,7.53,467,0.53,5.15,0.55,1.24,2.16,5,5,1.52,NA,0.61,NA,14.09,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",41.33
"QG",20960,2000-02-29,230,8.6,18.5,7.04,53.4,8.09,319,0.4,5.75,0.55,1.07,2.75,NA,NA,0.81,NA,0.44,NA,20.56,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",15.69
"QG",20979,2000-03-07,1245,8.58,19,6.88,53.4,7.74,305,0.36,5.82,0.56,1.14,2.98,NA,7,0.43,NA,0.36,NA,21.62,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.7
"QG",20985,2000-03-14,1220,8.56,19.5,7.01,53.8,7.92,304,0.36,6.03,0.78,1.08,2.79,NA,7,0.45,NA,0.35,NA,22.7,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.43
"QG",20991,2000-03-21,1215,8.56,19.5,6.89,54.4,7.85,290,0.36,5.99,0.51,1.5,2.72,NA,6,0.55,NA,0.36,NA,23.14,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.4
"QG",21033,2000-03-28,1220,8.55,17,7.05,55.5,7.97,268,0.42,6.09,0.62,1.49,2.69,10,7,1.31,NA,0.34,NA,22.23,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",40.18
"QG",120000798,2000-03-28,1430,NA,19.4,6.5,56.8,8.7,350,0.47,5.4,0.53,1.11,2.95,NA,NA,NA,NA,NA,NA,19.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",90
"QG",21009,2000-04-04,1230,8.56,18,7.15,55.8,9.2,282,0.44,6.77,0.49,1.08,3.27,NA,8,0.65,NA,0.32,NA,23.74,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7
"QG",21015,2000-04-11,1130,8.54,18,7.13,56,7.99,266,0.37,6.02,0.47,1.02,3.19,NA,7,0.53,NA,0.28,NA,21.48,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",7.54
"QG",21021,2000-04-18,110,8.59,18,6.98,55,8.06,340,0.48,5.78,0.56,1.16,2.73,NA,6,0.75,NA,0.4,NA,19.22,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.4
"QG",21027,2000-04-25,1225,8.58,18,6.83,55.9,8.23,288,0.48,6.09,0.34,1.32,3.03,NA,NA,0.99,NA,0.37,NA,20.22,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.4
"QG",21039,2000-05-02,1235,8.62,18,6.93,53.9,7.47,298,0.43,5.85,0.6,1.16,2.8,5,7,0.73,NA,0.38,NA,20.74,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.5
"QG",21045,2000-05-09,1220,8.63,19.5,7.13,61.6,7.97,322,0.46,5.8,0.56,1.12,3.07,8,8,0.83,NA,0.43,NA,20.22,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.55
"QG",21051,2000-05-16,1134,8.57,20,7.1,51.2,7.84,304,0.42,5.65,0.53,1.16,2.83,5,9,0.64,NA,0.35,NA,19.39,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7
"QG",120000799,2000-05-22,1304,NA,20.4,6.4,54.2,8,280,0.37,5.24,0.5,1.08,2.95,NA,NA,NA,NA,NA,NA,21.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",28
"QG",21070,2000-05-23,1220,8.55,20,6.95,55.6,7.84,280,0.39,5.79,0.56,1.15,3.09,NA,NA,0.54,NA,0.31,NA,21.69,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",5.79
"QG",21076,2000-05-30,NA,NA,NA,NA,NA,5.48,362,0.57,3.91,0.46,0.78,1.8,6,NA,2.41,NA,0.39,NA,11.75,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",25.8
"QG",21095,2000-06-06,1215,8.56,21,7.06,54.2,8.05,306,0.42,5.48,0.43,1.02,2.63,NA,8,0.74,NA,0.35,NA,20.3,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.3
"QG",21101,2000-06-13,1220,8.62,20.5,7.03,51.7,6.76,318,0.47,5.38,0.61,1.13,2.75,6,NA,1.16,NA,0.47,NA,15.74,0.15,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.35
"QG",21107,2000-06-20,1120,8.58,21,7.02,54.5,7.93,302,0.4,5.89,0.52,1.17,3.12,NA,5,0.7,NA,0.39,NA,20.52,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.24
"QG",21112,2000-06-27,1145,8.57,21,7.1,54.7,7.92,280,0.4,5.94,0.62,1.21,3.15,NA,9,0.71,NA,0.32,NA,21.48,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.74
"QG",120000800,2000-06-29,1610,NA,NA,NA,54.7,7.3,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,21.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21
"QG",21119,2000-07-05,1250,8.57,21.5,7.11,54.3,7.95,290,0.42,5.9,0.56,1.14,3.04,NA,7,0.71,NA,0.36,NA,20.82,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.44
"QG",21125,2000-07-11,1250,8.56,21.5,7.15,55.9,7.87,263,0.38,5.86,0.59,1.08,2.84,5,NA,0.64,NA,0.34,NA,21.53,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.4
"QG",21131,2000-07-18,1245,8.56,21,7.18,55.5,7.37,258,0.24,6,0.57,1.25,3.05,6,NA,1.12,NA,0.34,NA,19.87,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.67
"QG",21137,2000-07-25,1250,8.55,21,7.2,57.7,8.12,251,0.39,5.61,0.46,1.03,2.88,NA,6,0.77,NA,0.35,NA,20.97,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.2
"QG",120000801,2000-07-26,1347,NA,NA,NA,56.3,7.2,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA,19.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10
"QG",120000802,2000-07-26,1348,NA,NA,NA,56.8,7.1,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,19.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9
"QG",21143,2000-08-01,1245,8.62,21,7.01,51.2,7.09,306,0.62,5.17,0.56,1.04,2.83,NA,NA,2.48,NA,0.45,NA,14.54,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7
"QG",21149,2000-08-08,1130,8.64,21.3,7.18,52.9,7.6,264,0.46,5.47,0.64,1.13,2.59,NA,5,1.37,NA,0.36,NA,18.95,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.21
"QG",120000803,2000-08-08,940,NA,NA,NA,53.3,7.2,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,18.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14
"QG",21155,2000-08-15,1225,8.62,21,7.23,53.9,7.7,277,0.46,5.78,0.57,1.15,2.97,6,5,1.2,NA,0.32,NA,20.4,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.57
"QG",21161,2000-08-22,1230,8.58,22,7.3,55.4,7.24,259,0.35,5.34,0.49,0.98,2.84,NA,8,0.83,NA,0.3,NA,21.83,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.14
"QG",120000805,2000-08-23,405,NA,NA,NA,21.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14200
"QG",120000804,2000-08-23,400,NA,NA,NA,22.7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14400
"QG",120000807,2000-08-23,415,NA,NA,NA,20.3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7230
"QG",120000808,2000-08-23,420,NA,NA,NA,19.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6840
"QG",120000809,2000-08-23,425,NA,NA,NA,18.6,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5730
"QG",120000806,2000-08-23,410,NA,NA,NA,20.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11300
"QG",120000810,2000-08-23,430,NA,NA,NA,21,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5560
"QG",120000811,2000-08-24,1330,NA,NA,NA,56.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17
"QG",21167,2000-08-29,NA,NA,NA,NA,NA,6.51,312,0.46,5.15,0.57,0.99,2.54,NA,6,1.19,NA,0.39,NA,17.14,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.71
"QG",21188,2000-09-05,NA,NA,NA,NA,NA,6.14,267,0.35,4.34,0.36,0.89,2.34,7,6,0.85,NA,0.31,NA,20.1,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.6
"QG",21194,2000-09-12,1200,8.58,23,7.04,53.2,7.1,334,0.43,5.71,0.55,1.12,2.81,NA,7,0.84,NA,0.37,NA,19.35,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",4.4
"QG",21200,2000-09-19,1155,8.72,22,6.87,41.2,5.63,294,0.57,4.63,0.59,0.96,1.99,6,5,2.85,NA,0.36,NA,11.21,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22.67
"QG",120000812,2000-09-20,1300,NA,NA,NA,53.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15
"QG",21206,2000-09-26,1140,8.61,22,7.09,54.9,7.19,356,0.37,5.75,0.53,1.03,2.61,NA,5,0.7,NA,0.38,NA,19.74,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",5.09
"QG",21227,2000-10-03,1140,8.65,22,6.99,48.8,6.38,335,0.46,5.2,0.54,0.94,2.54,5,5,2.15,NA,0.41,NA,17,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.15
"QG",21240,2000-10-10,1140,8.64,22,7.1,52.7,7.66,378,0.41,5.37,0.49,1.07,2.57,NA,NA,NA,NA,0.42,NA,19.69,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.71
"QG",21253,2000-10-17,1210,8.59,21,7.22,54.7,7.32,342,0.34,5.97,0.48,1.06,2.75,NA,9,0.5,NA,0.36,NA,21.89,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",2.52
"QG",120000813,2000-10-17,1300,NA,22,6.9,54.4,7.8,330,0.33,5.47,0.46,1.12,3.07,NA,NA,NA,NA,NA,NA,22.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11
"QG",21266,2000-10-24,1200,8.61,22,7.03,51.9,7.71,350,0.42,5.46,0.58,0.99,2.47,NA,8,1.65,NA,0.35,NA,19.73,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",4.9
"QG",21279,2000-10-31,1200,8.6,22,7.06,50.1,7.09,298,0.35,5.81,0.62,1.31,2.75,6,8,0.68,NA,0.33,NA,21.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",5.45
"QG",21292,2000-11-07,900,8.59,21,7.09,54,7.55,314,0.35,6.75,0.56,1.05,2.92,NA,9,0.61,NA,0.39,NA,20.64,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.24
"QG",120000814,2000-11-09,1305,NA,NA,NA,53.3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11
"QG",21305,2000-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QG",120000815,2000-11-20,1255,NA,NA,NA,53.9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10
"QG",21318,2000-11-21,1230,NA,21.5,7.3,49.1,5.98,192,0.53,4.77,0.6,0.81,2.41,7,9,2.01,NA,0.23,NA,13.36,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QG",21341,2000-11-28,1150,NA,20.5,7.4,48.6,5.15,164,0.48,5.81,0.58,0.9,2.7,5,22,1.72,NA,NA,NA,14.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.75
"QG",21354,2000-12-05,1245,8.58,21,7.08,54.7,7.36,314,0.33,5.94,0.51,1.13,3.03,10,13,0.53,NA,0.4,NA,21.13,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.4
"QG",21367,2000-12-12,1200,8.58,18.5,7.1,54,8.04,358,0.45,6.59,0.61,1.49,3.09,7,11,1.54,NA,0.4,NA,19.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",7.29
"QG",21395,2000-12-19,930,8.64,18.5,7.06,55.1,6.92,310,0.46,5.33,0.57,1.06,2.26,NA,8,1.48,NA,0.36,NA,15.34,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.31
"QG",21408,2000-12-26,1100,8.6,18.5,7.14,54.3,7.43,330,0.35,5.89,0.55,1.11,2.58,26,15,0.58,NA,0.39,NA,21.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",3.86
"QG",120000817,2000-12-26,1242,NA,NA,NA,53.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12
"QG",120000816,2000-12-26,1241,NA,NA,NA,53.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12
