"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QS",24709,2005-04-05,911,2.9,22.1,6.56,54.2,7.67,146,0.61,5.72,0.33,1.86,3.25,NA,NA,1.15,NA,0.2,NA,12.16,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.2
"QS",24725,2005-04-12,910,3.38,20.9,6.89,40.7,6.33,118,0.69,4.45,0.25,1.24,2.17,NA,NA,2.05,NA,0.2,NA,8.32,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"QS",24741,2005-04-19,910,3.48,22.5,7.16,50,7.04,104,0.72,5.1,0.28,1.54,2.67,6,NA,1.38,NA,0.17,NA,11.01,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.3
"QS",24757,2005-04-26,909,3.1,22.2,7.21,46.8,7.01,97,0.67,4.4,0.33,1.33,2.39,24,NA,1.45,NA,0.18,NA,14.32,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.9
"QS",24773,2005-05-03,910,3.36,21.5,7.29,43.6,6.29,74,0.74,4.4,0.2,1.38,2.47,NA,NA,1.84,NA,0.15,NA,9.61,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.6
"QS",24789,2005-05-10,906,3.02,21.4,7.34,51,7.11,105,0.66,4.69,0.34,1.53,2.68,NA,NA,1.33,NA,0.17,NA,10.51,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.1
"QS",24805,2005-05-17,755,5,21.5,6.65,24.3,4.77,38,0.63,3.28,0.28,0.63,1.11,NA,NA,3.16,NA,0.15,NA,2.22,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.29
"QS",24821,2005-05-24,943,4.45,22.3,6.93,26.9,4.05,20,0.65,3.19,0.22,0.78,1.33,17,4,3.44,NA,0.15,NA,4.06,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.78
"QS",24837,2005-05-31,822,3.45,23,7.36,42,6.52,67,0.68,4.29,0.33,1.38,2.39,NA,NA,1.89,NA,0.17,NA,9.29,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.7
"QS",24853,2005-06-07,820,3.95,22.6,7.2,31.8,5.96,28,0.66,3.64,0.23,1.11,2.02,10,5,2.43,NA,0.13,NA,6.39,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.5
"QS",24869,2005-06-14,831,3.4,22.4,7.35,38.1,6.73,79,0.64,4.49,0.37,1.42,2.39,NA,NA,1.72,NA,0.14,NA,7.95,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.8
"QS",24885,2005-06-21,812,3.15,24.1,7.47,41.4,8.86,141,0.64,5.61,0.53,1.68,3.14,NA,4,1.45,NA,0.3,NA,11.66,0.15,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",24901,2005-06-28,750,3.35,23.1,7.45,40.7,6.3,56,0.65,4.42,0.34,1.36,2.37,NA,NA,1.83,NA,0.14,NA,11.83,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"QS",24917,2005-07-05,1000,4.1,23.5,7.25,29.3,5.37,57,0.67,3.94,0.29,1.22,2.17,NA,NA,2.82,NA,0.15,NA,5.96,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.86
"QS",24933,2005-07-12,915,3.8,22.6,7.34,43,4.73,41,0.55,3.66,0.26,1.15,2.04,8,NA,2.16,NA,0.14,NA,5.73,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.7
"QS",24949,2005-07-19,1030,3.78,23.7,7.41,50.2,5.86,97,0.5,4.54,0.29,1.53,2.77,NA,4,1.02,NA,0.15,NA,10.31,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",24965,2005-07-26,930,3.28,23.7,6.57,55.8,5.13,56,0.6,3.9,0.28,1.32,2.48,NA,NA,1.83,NA,0.17,NA,NA,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",13
"QS",24981,2005-08-02,833,3.45,23.3,7.27,47.9,5.59,74,0.53,4.2,0.18,1.34,2.35,5,NA,1.79,NA,0.14,NA,9.15,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.9
"QS",24997,2005-08-09,925,3.34,23.8,7.31,53.7,6.24,88,0.55,4.75,0.21,1.52,2.73,NA,NA,1.33,NA,0.14,NA,11.63,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"QS",25013,2005-08-16,900,3.42,23.6,7.29,49.1,5.56,60,0.58,4.25,0.21,1.32,2.36,NA,NA,1.6,NA,0.13,NA,10.78,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.37
"QS",25029,2005-08-23,900,3.52,23.3,7.22,47.2,5.89,62,0.59,4.25,0.2,1.33,2.43,NA,NA,1.6,NA,0.13,NA,10.92,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.4
"QS",25045,2005-08-30,905,3.22,23.1,7.35,51.5,6.15,74,0.55,4.49,0.23,1.54,2.72,NA,NA,1.23,NA,0.13,NA,11.77,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.7
"QS",25061,2005-09-06,905,3.1,23.6,6.85,57.9,6.82,102,0.55,4.96,0.23,1.69,3.01,7,NA,1.71,NA,0.21,NA,13.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.6
"QS",25077,2005-09-13,905,3.2,24,6.85,51.5,5.67,88,0.59,4.47,0.21,1.49,2.67,NA,NA,1.79,NA,0.17,NA,13.11,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.2
"QS",25093,2005-09-20,925,4,23,7.55,38.6,4.04,42,0.58,3.29,0.18,1.07,1.99,NA,NA,5.17,NA,0.18,NA,6.6,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.26
"QS",25109,2005-09-27,900,3.36,23.1,7.34,49.1,5.51,85,0.52,4.02,0.19,1.41,2.54,6,6,3.21,NA,0.14,NA,9.6,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.9
"QS",25125,2005-10-04,829,3.85,22.1,7.47,39.1,4.37,46,0.55,3.36,0.28,1.04,1.94,28,4,4.14,NA,0.25,NA,6.84,0.18,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.7
"QS",25141,2005-10-11,905,4.65,21.8,7.07,28.1,2.87,27,0.49,2.65,0.22,0.74,1.38,NA,NA,4.19,NA,0.13,NA,4.66,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.37
"QS",25157,2005-10-18,842,3.4,23,6.79,52.9,6.08,88,0.49,4.37,0.27,1.47,2.64,NA,6,2.95,NA,0.19,NA,11.19,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.4
"QS",25173,2005-10-25,839,3.5,22.8,6.82,46.3,5.38,68,0.51,3.94,0.27,1.3,2.43,NA,8,3.08,NA,0.16,NA,9.4,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"QS",25189,2005-11-01,800,3.6,22.9,6.73,47.6,5.38,84,0.53,3.98,0.21,1.37,2.5,8,5,3.63,NA,0.16,NA,11.85,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0
"QS",25205,2005-11-08,845,3.58,22.4,6.87,45.3,4.89,70,0.53,3.78,0.19,1.3,2.39,NA,7,4.07,NA,0.19,NA,8.72,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.2
"QS",25221,2005-11-15,930,3.9,22.3,6.86,41.2,4.8,60,0.48,3.45,0.18,1.13,2.15,NA,NA,3.02,NA,0.09,NA,7.5,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"QS",25237,2005-11-22,845,3.58,22.4,6.92,48.6,3.98,NA,0.48,1.9,0.72,0.6,0.75,NA,5,3.47,NA,0.12,NA,8.67,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.7
"QS",25253,2005-11-29,925,4.2,21.1,6.68,45.4,6.21,56,0.51,4.24,0.26,1.27,2.26,17,11,2.74,NA,0.23,NA,9.15,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.54
"QS",25269,2005-12-06,915,3.5,20.8,7.2,49.7,6.28,71,0.48,4.36,0.24,1.43,2.53,50,NA,1.1,NA,0.17,NA,11.56,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.6
"QS",25285,2005-12-13,935,3.37,20.5,6.96,50.4,6.72,95,0.49,4.44,0.2,1.41,2.48,NA,NA,1.64,NA,0.21,NA,10.79,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"QS",25301,2005-12-20,940,3.8,20.8,6.88,47.6,6.32,73,0.48,4.22,0.18,1.33,2.37,NA,NA,1.62,NA,0.14,NA,10.41,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.8
"QS",25317,2005-12-27,945,3.68,20.7,6.77,54.6,6.12,98,0.48,4.42,0.19,1.58,2.79,NA,NA,1.1,NA,0.19,NA,12.65,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.3
"QS",25333,2006-01-03,1010,3.38,20.6,6.91,50.1,6.67,44,0.51,4.37,0.19,1.42,2.5,NA,NA,2,NA,0.17,NA,10.28,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.1
"QS",25349,2006-01-10,925,4.22,20.5,6.83,41.7,7.18,29,0.69,5,0.35,1.08,1.86,38,NA,3.9,NA,0.25,NA,5.93,0.19,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.4
"QS",25365,2006-01-17,938,3.46,20.1,6.78,48.1,6.56,68,0.5,4.25,0.19,1.32,2.23,NA,NA,1.48,NA,0.17,NA,10.17,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.7
"QS",25381,2006-01-24,935,3.56,19.9,6.75,52.5,7.12,72,0.46,4.44,0.2,1.37,2.29,NA,NA,1.11,NA,0.16,NA,9.68,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.6
"QS",25397,2006-01-31,922,3.81,19.3,6.79,56.6,8.89,65,0.5,4.85,0.21,1.42,2.5,5,NA,0.99,NA,0.11,NA,7.24,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.5
"QS",25413,2006-02-07,800,4.14,20.1,6.62,51.9,7.95,50,0.51,4.47,0.2,1.35,2.41,NA,NA,1.56,NA,0.13,NA,8,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"QS",25429,2006-02-14,915,3.36,20.2,6.74,55.3,7.2,94,0.55,4.58,0.19,1.46,2.59,NA,NA,0.98,NA,0.11,NA,8.51,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.5
"QS",25445,2006-02-21,920,3.32,20.3,6.91,55.1,7.31,100,0.56,4.75,0.21,1.57,2.81,NA,NA,0.71,NA,0.12,NA,8.72,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"QS",25461,2006-02-28,845,3.12,20,6.93,59.3,7.72,136,0.54,5.21,0.27,1.81,3.29,5,NA,1.06,NA,0.19,NA,9.33,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.5
"QS",25477,2006-03-07,910,3.82,20.3,6.92,56.1,6.86,112,0.61,4.67,0.23,1.52,2.73,NA,NA,1.34,NA,0.18,NA,9.28,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",12.71
"QS",25493,2006-03-14,800,3.92,20,6.75,58.1,8.11,77,0.58,4.73,0.24,1.59,2.78,NA,NA,1.82,NA,0.15,NA,7.85,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",11.71
"QS",25509,2006-03-21,924,3.02,20.4,7,60,6.98,117,0.56,4.87,0.22,1.71,3.01,NA,NA,1.66,NA,0.18,NA,9.6,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"QS",25525,2006-03-28,915,3.24,21.1,6.87,54.1,6.74,65,0.64,4.6,0.22,1.56,2.78,NA,NA,1.91,NA,0.14,NA,7.55,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",13.9
"QS",25541,2006-04-04,920,3.22,20.8,6.81,51.6,6.2,62,0.56,4.35,0.22,1.46,2.58,5,NA,1.4,NA,0.11,NA,7.69,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.4
"QS",25557,2006-04-11,1000,3.32,20.9,6.86,51.7,6.29,65,0.54,4.27,0.21,1.42,2.54,NA,NA,1.18,NA,0.12,NA,11.21,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"QS",25573,2006-04-18,927,3.29,20.8,6.87,53.6,6.32,61,0.53,4.51,0.3,1.51,2.66,NA,54,0.92,NA,0.09,NA,12.03,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.9
"QS",25589,2006-04-25,854,3.4,21.2,6.4,51,6.23,47,0.55,4.35,0.3,1.4,2.48,NA,NA,1.15,NA,0.1,NA,11.22,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.5
"QS",25605,2006-05-02,838,3.5,20.8,6.5,45.7,5.08,33,0.57,3.89,0.28,1.28,2.31,NA,NA,2.21,NA,0.1,NA,9.46,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"QS",25621,2006-05-09,905,4.3,21.1,6.55,44,6.14,18,0.7,3.71,0.2,1.17,2.15,8,6,3.06,NA,0.16,NA,5.75,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.87
"QS",25637,2006-05-16,900,3.08,22.1,6.86,56.2,6.47,72,0.54,4.61,0.22,1.6,2.82,6,NA,1.14,NA,0.17,NA,12.57,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.5
"QS",25653,2006-05-23,925,2.88,22.9,6.95,59.4,7.63,119,0.54,5.24,0.29,1.85,3.39,NA,NA,0.98,NA,0.13,NA,13.97,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",0.7
"QS",25669,2006-05-30,837,3.5,22.6,6.72,55.4,6.1,43,0.6,4.54,0.23,1.61,2.96,NA,NA,1.61,NA,0.11,NA,13.54,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.8
"QS",25685,2006-06-06,819,2.9,23.2,6.47,58.4,6.76,50,0.75,4.73,0.26,1.71,3.12,NA,NA,1.64,NA,0.14,NA,11.37,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.8
"QS",25701,2006-06-13,818,3,23.2,6.63,56.9,7.28,90,0.75,5.12,0.35,1.75,2.86,NA,NA,NA,NA,0.1,NA,11.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.3
"QS",25717,2006-06-20,830,4.2,22.6,6.19,45.3,6.92,24,0.62,4.07,0.28,1.33,2.57,NA,NA,2.78,NA,0.15,NA,7.55,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.93
"QS",25733,2006-06-27,828,3.1,23,6.64,50.5,6.5,99,0.52,4.54,0.28,1.53,2.94,NA,NA,1.48,NA,0.14,NA,11.27,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1
"QS",25749,2006-07-05,945,3.36,22.8,6.71,48.3,6.55,67,0.53,4.36,0.26,1.43,2.69,NA,NA,1.35,NA,0.14,NA,10.44,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.1
"QS",25765,2006-07-11,950,3.62,22.5,6.68,43.9,6.25,51,0.5,4.08,0.25,1.28,2.5,8,NA,1.29,NA,0.12,NA,9.08,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.2
"QS",25781,2006-07-18,1010,3.26,22.8,6.76,52.5,7.02,86,0.52,4.71,0.25,1.59,3.05,6,NA,0.98,NA,0.14,NA,11.45,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.8
"QS",25797,2006-07-26,900,3.22,23.1,6.72,54.3,6.98,86,0.54,4.92,0.27,1.71,3.34,5,NA,0.8,NA,0.13,NA,12.51,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.5
"QS",25813,2006-08-01,915,3.24,23,6.45,51.6,6.88,67,0.51,4.6,0.29,1.54,2.91,9,NA,0.99,NA,0.18,NA,10.42,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.5
"QS",25829,2006-08-08,926,3.8,22.7,6.58,43.9,6.05,39,0.49,4,0.27,1.3,2.52,6,NA,2.02,NA,0.11,NA,8.57,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.1
"QS",25845,2006-08-15,915,3.69,23,6.73,47.6,6.65,44,0.53,4.29,0.28,1.39,2.7,11,NA,2.31,NA,0.12,NA,9.03,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.7
"QS",25861,2006-08-22,930,3.28,23.2,6.94,51.8,8.58,114,0.64,5.06,0.33,1.74,3.42,NA,48,1.23,NA,0.14,NA,11.91,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.5
"QS",25877,2006-08-29,919,3.18,23.1,6.51,53.2,6.21,60,0.54,4.24,0.27,1.45,2.82,NA,NA,1.98,NA,0.16,NA,10.01,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.4
"QS",25893,2006-09-05,907,3.5,23.4,6.58,47.6,6.8,81,0.51,4.66,0.27,1.66,3.21,6,NA,1.12,NA,0.14,NA,12.3,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.2
"QS",25909,2006-09-12,920,3.38,22.4,6.7,44.7,5.15,45,0.54,3.97,0.26,1.28,2.47,NA,NA,2.19,NA,0.13,NA,9.37,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.4
"QS",25925,2006-09-19,915,2.96,23.2,6.45,55.6,6.72,92,0.48,4.9,0.29,1.66,3.17,NA,NA,0.92,NA,0.16,NA,12.66,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.2
"QS",25941,2006-09-26,923,3.38,22.8,6.83,44.7,5.18,62,0.55,3.92,0.26,1.29,2.48,NA,NA,2.12,NA,0.15,NA,9.64,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.9
"QS",25957,2006-10-03,930,3.23,23,6.94,47.8,5.41,35,0.55,4.15,0.27,1.4,2.69,NA,NA,2.46,NA,0.14,NA,10.56,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"QS",25973,2006-10-10,910,3.71,22.9,6.67,46.3,6.07,44,0.54,4.08,0.28,1.33,2.62,NA,NA,2.58,NA,0.12,NA,8.22,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.7
"QS",25989,2006-10-17,920,3.16,23.1,6.34,52.7,6.33,61,0.51,4.6,0.29,1.56,2.99,NA,NA,1.19,NA,0.13,NA,12.12,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"QS",26005,2006-10-24,915,3.02,22.8,6.32,53.7,6.28,77,0.51,4.72,0.29,1.62,3.06,NA,NA,1.16,NA,0.14,NA,12.59,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"QS",26021,2006-10-31,920,3.19,22.9,6.34,49.8,5.79,55,0.58,4.34,0.28,1.49,2.91,10,NA,2.01,NA,0.17,NA,11.62,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.4
"QS",26037,2006-11-07,905,2.96,22.3,6.15,52.8,6.26,91,0.51,4.6,0.28,1.63,3.13,NA,NA,1.3,NA,0.12,NA,12.56,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"QS",26053,2006-11-14,920,3.44,21.6,6.08,42.5,4.85,46,0.52,3.74,0.21,1.26,2.45,NA,NA,2.74,NA,0.13,NA,8.84,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.6
"QS",26069,2006-11-21,920,2.62,22.1,6.33,57.7,6.86,108,0.58,4.81,0.27,1.72,3.1,NA,NA,0.92,NA,0.16,NA,13.11,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.8
"QS",26085,2006-11-28,830,3.7,21.8,NA,37.5,4.49,93,0.54,3.39,0.24,1.07,2.04,7,NA,3.17,NA,0.16,NA,6.86,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.69
"QS",26101,2006-12-05,925,4.2,21.2,6.43,44,7.08,35,0.51,4.01,0.27,1.18,2.17,6,NA,2.82,NA,0.12,NA,6.06,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.7
"QS",26117,2006-12-12,915,3.3,21.5,6.44,53.5,7.08,84,0.49,4.27,0.29,1.47,2.78,7,NA,1.02,NA,0.12,NA,11.08,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QS",26133,2006-12-19,930,3.24,21.3,6.33,52.5,7.48,74,0.58,4.56,0.32,1.6,2.95,7,NA,1.33,NA,0.15,NA,10.8,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QS",26149,2006-12-26,945,3.34,21.1,6.78,53.1,7.78,76,0.59,4.53,0.29,1.6,2.93,12,NA,1.15,NA,0.13,NA,10.3,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.5
"QS",26165,2007-01-02,940,3.48,21,6.48,49,6.73,66,0.51,4.25,0.29,1.41,2.64,NA,NA,1.64,NA,0.11,NA,9.62,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.6
"QS",26181,2007-01-09,915,3.38,20.4,6.5,52.7,7.63,70,0.47,4.64,0.3,1.59,2.95,15,NA,1.44,NA,0.14,NA,9.99,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QS",26197,2007-01-16,925,3.52,20.6,6.6,51.2,7.7,60,0.53,4.48,0.29,1.52,2.79,NA,4,1.86,NA,0.11,NA,14.36,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",26213,2007-01-23,920,3.46,20.6,6.46,52.8,7.4,84,0.52,4.69,0.27,1.54,2.88,NA,NA,1.3,NA,0.15,NA,12.07,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.3
"QS",26229,2007-01-30,857,2.91,19.6,6.62,57.8,7.25,140,0.5,5.01,0.27,1.75,3.32,9,NA,1.22,NA,0.19,NA,12.89,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QS",26245,2007-02-06,917,3.22,20.8,6.42,58.2,7.6,106,0.58,5.03,0.28,1.81,3.1,NA,NA,1.29,NA,0.15,NA,12.01,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.4
"QS",26261,2007-02-13,809,2.65,20.4,6.48,60.7,7.49,126,0.52,5.27,0.29,1.88,3.15,NA,NA,0.94,NA,0.16,NA,14.42,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.6
"QS",26277,2007-02-20,819,4,20.5,5.92,59.9,10.4,132,0.8,5.2,0.37,1.69,2.85,6,NA,2.93,NA,0.21,NA,7.3,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.75
"QS",26293,2007-02-27,807,2.8,21,6.42,60.5,7.65,86,0.55,5.18,0.27,1.85,2.97,6,NA,1.1,NA,0.13,NA,12.52,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QS",26309,2007-03-06,840,2.78,21,6.36,61.1,7.98,93,0.55,5.17,0.27,1.89,3.07,NA,NA,1.32,NA,0.15,NA,11.78,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"QS",26325,2007-03-13,903,2.56,21.2,6.4,64,6.77,105,0.53,5.4,0.33,2.02,3.22,8,NA,1.16,NA,0.2,NA,14.31,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.1
"QS",26341,2007-03-20,900,2.58,21.2,6.26,64.1,6.67,59,0.48,5.42,0.33,2.11,3.43,NA,NA,0.96,NA,0.15,NA,13.45,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.7
