"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QP",25862,2006-08-22,947,1.4,23.2,7.06,80.6,9.84,84,0.53,6.49,0.37,3.51,4.96,5,NA,0.81,NA,0.12,NA,19.27,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.3
"QP",25878,2006-08-29,932,1.4,23.1,6.83,81.4,7.86,65,0.43,6.13,0.32,3.27,4.52,NA,NA,1.1,NA,0.11,NA,19.57,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.4
"QP",25894,2006-09-05,920,1.5,23.4,6.66,68.6,7.31,59,0.53,5.57,0.35,2.85,4.13,5,NA,2.35,NA,0.12,NA,15.95,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",12.3
"QP",25910,2006-09-12,933,1.42,22.8,7.09,73.1,6.84,52,0.45,5.69,0.33,2.97,4.31,NA,NA,1.49,NA,0.14,NA,18.03,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.2
"QP",25926,2006-09-19,927,1.36,23.2,6.97,88.5,7.87,64,0.43,6.57,0.33,3.6,5.01,NA,NA,0.87,NA,0.13,NA,20.21,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.8
"QP",25942,2006-09-26,935,1.43,23.1,7.05,71.3,6.88,52,0.47,5.47,0.35,2.77,3.88,NA,NA,1.54,NA,0.14,NA,17.92,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.9
"QP",25958,2006-10-03,945,1.42,23.1,7.09,77,6.65,61,0.5,5.86,0.34,3.1,4.44,NA,NA,1.76,NA,0.14,NA,18.47,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.01
"QP",25974,2006-10-10,925,1.46,23.1,6.75,72.3,7.12,46,0.54,5.52,0.34,2.81,4.04,NA,NA,2,NA,0.13,NA,15.99,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",11.62
"QP",25990,2006-10-17,935,1.4,23.1,6.71,80.6,7.45,33,0.47,6.05,0.36,3.23,4.64,NA,NA,1.11,NA,0.11,NA,19.64,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.5
"QP",26006,2006-10-24,925,1.36,22.9,6.87,88.4,7.76,60,0.45,6.65,0.37,3.63,5.15,NA,NA,0.99,NA,0.11,NA,20.91,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.73
"QP",26022,2006-10-31,933,1.36,23.1,6.63,83.8,7.34,47,0.47,6.33,0.37,3.43,4.88,NA,NA,1.53,NA,0.11,NA,20.33,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.63
"QP",26038,2006-11-07,916,1.31,22.6,6.57,88.6,7.67,68,0.41,6.61,0.35,3.69,5.3,NA,NA,1.08,NA,0.11,NA,22.73,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.1
"QP",26054,2006-11-14,931,1.34,22.2,6.64,80.3,6.87,89,0.52,NA,0.88,0.87,0.87,NA,NA,1.42,NA,0.12,NA,20.73,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.17
"QP",26070,2006-11-21,933,1.3,22.3,6.91,96.1,8.29,70,0.5,6.93,0.34,3.9,5.15,NA,NA,0.99,NA,0.11,NA,18.69,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.29
"QP",26086,2006-11-28,845,1.52,22.2,NA,58.4,5.98,109,0.62,4.67,0.38,2.11,3.03,5,NA,2.75,NA,0.23,NA,12.05,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",13.04
"QP",26102,2006-12-05,935,1.71,21.7,6.42,57.2,7.68,73,0.55,4.77,0.35,1.97,2.87,NA,NA,2.9,NA,0.17,NA,10.29,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.79
"QP",26118,2006-12-12,930,1.4,21.9,6.75,80,8.78,71,0.47,6.07,0.39,3.18,4.52,NA,NA,0.98,NA,0.11,NA,19,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.4
"QP",26134,2006-12-19,940,1.36,21.8,6.72,79.2,8.74,102,0.49,5.97,0.38,3.17,4.39,6,4,1.06,NA,0.1,NA,18.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",4.13
"QP",26150,2006-12-26,1000,1.38,21.6,6.89,85.3,8.88,99,0.49,6.12,NA,NA,3.34,5,5,1.06,NA,0.11,NA,20,NA,"NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","BDL",4.13
"QP",26166,2007-01-02,956,1.47,21.6,6.67,74.2,7.51,56,0.48,5.54,0.36,2.79,4.02,6,NA,1.28,NA,0.11,NA,16.45,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.62
"QP",26182,2007-01-09,930,1.38,21.1,6.92,80.9,8.47,57,0.46,6.16,0.36,3.24,4.58,22,4,1,NA,0.13,NA,16.87,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.71
"QP",26198,2007-01-16,941,1.42,21.2,7,76.4,8.66,82,0.53,5.87,0.36,2.96,3.97,7,5,1.66,NA,0.11,NA,17.93,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.06
"QP",26214,2007-01-23,931,1.37,20.9,6.81,81.4,8.52,77,0.47,6.23,0.34,3.2,4.3,NA,NA,1.04,NA,0.12,NA,17.95,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.27
"QP",26230,2007-01-30,914,1.33,20.2,6.95,88.5,8.21,92,0.43,6.62,0.33,3.62,4.98,7,5,1.04,NA,0.15,NA,20.96,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.6
"QP",26246,2007-02-06,931,1.32,21.1,6.79,92.4,8.48,77,0.45,6.86,0.3,3.89,4.93,NA,NA,1.14,NA,0.12,NA,20.25,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.35
"QP",26262,2007-02-13,819,1.25,20.8,6.76,96.2,8.41,60,0.41,7.1,0.35,4.17,5.31,NA,NA,0.94,NA,0.11,NA,22.55,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.77
"QP",26278,2007-02-20,832,2,21,6.37,86.6,12.36,133,0.87,6.56,0.45,3.28,4.22,8,NA,2.47,NA,0.23,NA,14.53,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",27.5
"QP",26294,2007-02-27,818,1.25,21.3,6.67,95.2,8.51,102,0.46,7.01,0.34,4.26,5.1,7,NA,0.94,NA,0.14,NA,23.01,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.47
"QP",26310,2007-03-06,854,1.28,21.1,6.83,97.4,9.09,93,0.53,7.04,0.35,4.16,5.11,NA,NA,1.46,NA,0.14,NA,22.02,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",10.67
"QP",26326,2007-03-13,915,1.24,21.2,6.83,102.3,7.3,154,0.39,7.31,0.38,4.56,5.39,6,4,1.04,NA,0.25,NA,23.17,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.51
"QP",26342,2007-03-20,914,1.22,21.2,6.64,103.2,7.21,68,0.43,7.37,0.38,4.69,5.35,NA,NA,0.89,NA,0.13,NA,24.02,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.6
"QP",26358,2007-03-27,820,1.25,21.2,6.59,92.7,8.61,NA,0.48,6.43,0.36,3.83,4.58,NA,NA,1.34,NA,0.11,NA,22.87,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",13.33
"QP",26374,2007-04-03,923,1.3,20.3,7.12,84.3,8.13,36,0.45,6.01,0.33,3.51,3.97,9,NA,1.1,NA,0.1,NA,19.63,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4
"QP",26390,2007-04-10,916,1.28,21.4,7.08,92.1,8.41,NA,0.4,6.48,0.31,3.89,4.31,5,NA,1.06,NA,0.1,NA,21.85,0.09,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.74
"QP",26406,2007-04-17,817,1.25,21.7,7.19,97.4,8.83,56,0.42,7.15,0.39,4.17,5.02,NA,NA,0.99,NA,0.1,NA,24.9,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.63
"QP",26422,2007-04-24,927,1.84,21.4,6.66,48,7.39,16,0.7,4.23,0.36,1.64,2.01,NA,NA,2.58,NA,0.13,NA,9,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",10.5
"QP",26438,2007-05-01,925,1.9,21.8,6.8,48.1,6.94,NA,0.67,4.18,0.34,1.7,2.17,8,NA,2.91,NA,0.13,NA,12,0.12,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",12.55
"QP",26454,2007-05-08,921,1.36,22.2,7.09,81.6,10.03,NA,0.57,6.26,0.35,3.31,3.92,NA,NA,1.07,NA,0.1,NA,20.05,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.8
"QP",26470,2007-05-15,752,1.3,22.5,7.18,88,10.77,61,0.44,6.71,0.37,3.64,4.35,NA,NA,0.89,NA,0.1,NA,22.09,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.7
"QP",26486,2007-05-22,809,1.25,22.6,7.15,95.4,8.96,44,0.48,7.09,0.35,3.93,4.74,5,NA,0.67,NA,0.12,NA,27.96,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.97
"QP",26502,2007-05-29,810,1.2,22.7,7.23,98,8.26,27,0.48,7.12,0.37,4.28,5.3,7,NA,0.94,NA,0.09,NA,13.42,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6
"QP",26518,2007-06-05,811,1.2,23.1,7.02,97.2,8.11,37,0.46,7.06,0.38,4.39,5.25,NA,NA,1.28,NA,0.1,NA,21.67,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.2
"QP",26534,2007-06-12,920,1.32,22.8,7.07,81.4,7.26,23,0.55,6.08,0.37,3.43,4.27,5,NA,1.68,NA,0.08,NA,22.61,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",10.41
"QP",26550,2007-06-19,850,1.26,23,7.16,94.7,7.85,64,0.48,6.72,0.27,4.09,4.98,14,NA,1.01,NA,0.09,NA,26.15,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.8
"QP",26566,2007-06-26,905,1.4,23.2,7.06,73.1,7.13,73,0.67,5.64,0.31,2.88,3.43,6,NA,2.27,NA,0.11,NA,18.09,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",16.94
"QP",26582,2007-07-03,935,1.24,23.1,7.22,94.1,7.95,81,0.43,7.2,0.38,4.28,5.25,9,5,1,NA,0.09,NA,25.38,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",4.9
"QP",26598,2007-07-10,916,1.23,23.4,7.14,96,7.95,91,0.47,6.59,0.4,4.08,4.88,24,5,1.07,NA,0.13,NA,20.85,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.7
"QP",26614,2007-07-17,856,1.4,23.4,7.08,78.2,7.61,38,0.63,5.73,0.4,3.27,4.04,NA,NA,2.39,NA,0.12,NA,18.11,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",10
"QP",26630,2007-07-24,900,1.36,23.2,7.06,77.7,7.19,22,0.52,5.77,0.37,3.2,3.99,6,NA,1.57,NA,0.09,NA,17.38,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.49
"QP",26646,2007-07-31,920,1.3,23.2,7.2,90.3,8.03,53,0.53,6.49,0.33,3.98,4.21,NA,NA,1.27,NA,0.13,NA,20.56,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2
"QP",26662,2007-08-07,926,1.46,23,6.96,75.9,8.07,47,0.52,6.28,0.34,3.75,5.93,9,NA,1.06,NA,0.14,NA,20.95,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.3
"QP",26678,2007-08-14,920,1.32,23.3,7.1,87.3,7.49,45,0.63,5.61,0.41,3.28,5.19,9,NA,2.9,NA,0.16,NA,19.04,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",10.14
"QP",26694,2007-08-21,924,1.42,23.3,7.01,74.3,7.84,37,0.62,5.5,0.34,3.11,4.88,6,NA,1.72,NA,0.13,NA,16.92,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.2
"QP",26710,2007-08-28,923,1.3,23.6,7.17,85.3,6.45,55,0.42,6.22,0.33,3.82,5.03,5,NA,0.92,NA,0.12,NA,21.42,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.9
"QP",26726,2007-09-04,927,1.34,23.1,7.07,79.6,6.14,42,0.45,5.87,0.32,3.61,4.84,NA,NA,1.38,NA,0.13,NA,20.42,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.6
"QP",26742,2007-09-11,910,1.28,23.1,7.08,88.5,6.64,57,0.45,6.6,0.33,4.62,6.2,NA,NA,1.07,NA,0.14,NA,22.8,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.2
"QP",26758,2007-09-18,902,1.32,23.2,7.09,82.7,6.96,59,0.47,6.24,0.27,3.84,5.06,NA,NA,1.18,NA,0.12,NA,20.53,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.4
"QP",26774,2007-09-25,912,1.3,23,7.09,82.7,6.98,80,0.47,6.22,0.27,3.55,4.48,NA,NA,0.89,NA,0.09,NA,19.65,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",5.7
"QP",26790,2007-10-02,903,1.38,22.9,6.99,70.9,6.76,52,0.46,5.54,0.27,2.95,3.75,NA,NA,0.88,NA,0.09,NA,17.61,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.9
"QP",26806,2007-10-09,900,1.32,22.9,7.04,86.4,7.62,54,0.66,6.22,0.27,3.71,4.54,NA,5,0.99,NA,0.13,NA,21.46,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"QP",26822,2007-10-16,913,1.28,22.9,7,90.4,8.48,113,0.58,6.57,0.26,3.98,4.85,NA,NA,0.92,NA,0.12,NA,23.83,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",0.8
"QP",26838,2007-10-23,829,1.35,22.8,7.11,86.7,9.5,133,0.6,6.32,0.29,3.8,4.66,NA,NA,2.02,NA,0.16,NA,21.37,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",9.17
"QP",26854,2007-10-30,808,1.64,22.4,6.71,57.5,7.69,92,0.66,4.8,0.27,2.24,2.82,NA,NA,1.8,NA,0.12,NA,12.2,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.7
"QP",26870,2007-11-06,912,1.34,22,7.06,83.5,9.89,77,0.67,6.33,0.25,3.54,4.3,NA,NA,0.89,NA,0.11,NA,21.33,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.8
"QP",26886,2007-11-13,932,1.68,22.1,6.75,55.9,5.71,84,0.61,4.58,0.42,2.37,3.98,NA,NA,3.42,NA,0.22,NA,12.56,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",20
"QP",26902,2007-11-20,920,1.58,22.2,6.74,63,6.51,86,0.71,5.01,0.35,2.57,4.15,14,NA,2.74,NA,0.2,NA,14.28,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.6
"QP",26918,2007-11-27,932,1.35,21.8,6.96,83.2,8.04,139,0.49,5.99,0.25,3.81,4.71,13,NA,0.93,NA,0.15,NA,31.21,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",2.5
"QP",26934,2007-12-04,902,1.44,21.7,6.72,73.5,8.42,118,0.56,5.8,0.25,3.11,3.92,NA,NA,1.11,NA,0.11,NA,18.11,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",3
"QP",26950,2007-12-11,751,2.35,21.2,6.31,38.2,4.68,77,0.65,3.67,0.33,1.33,1.99,7,NA,3.48,NA,0.16,NA,5.2,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",22.63
"QP",26966,2007-12-18,907,1.5,21.5,6.8,71.8,8.46,65,0.54,5.87,0.31,2.94,3.88,NA,NA,0.72,NA,0.15,NA,16,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.54
"QP",26982,2007-12-26,853,1.45,21.4,6.8,75,8.22,70,0.55,5.96,0.28,3.2,4.21,12,NA,1.02,NA,0.12,NA,NA,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.12
"QP",26998,2008-01-01,1052,1.38,21.5,6.85,81.8,8.75,68,0.58,6.33,0.3,3.54,4.56,6,NA,0.65,NA,0.12,NA,NA,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.56
"QP",27014,2008-01-08,958,1.4,21.2,6.75,74.2,8.99,63,0.61,6.03,0.31,3.44,4.99,7,5,0.96,NA,0.12,NA,NA,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6
"QP",27030,2008-01-15,918,1.42,21,6.94,75.8,6.24,104,0.44,6.29,0.3,3.79,5.35,7,NA,0.65,NA,0.12,NA,19.49,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",4.21
"QP",27046,2008-01-22,940,1.58,21.1,6.72,64.8,6.49,228,0.5,5.29,0.3,2.49,2.95,NA,NA,1.11,NA,0.23,NA,16.18,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",8
"QP",27062,2008-01-29,847,1.7,20.7,7.14,72.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.75
"QP",27078,2008-02-05,931,1.36,20.7,7.38,81.7,8.32,70,0.47,6.25,0.33,3.31,4.72,11,NA,1.29,NA,0.17,NA,15.28,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.8
"QP",27094,2008-02-12,922,1.35,20.9,7.46,83.2,5.94,78,0.39,6.44,0.29,3.7,4.95,6,NA,0.68,NA,0.12,NA,NA,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.87
"QP",27110,2008-02-19,845,1.4,20.8,7.38,81.5,7.86,75,0.57,6.28,0.3,3.51,4.76,13,NA,4.16,NA,0.12,NA,NA,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.87
"QP",27126,2008-02-26,923,1.32,20.7,7.52,84.4,6.85,73,0.43,6.42,0.33,3.73,4.91,11,4,0.85,NA,0.12,NA,20.58,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7
"QP",27142,2008-03-04,927,1.36,20.7,7.4,78.5,7.78,76,0.46,6.03,0.34,3.41,4.41,NA,NA,1.29,NA,0.16,NA,18.92,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",10
"QP",27158,2008-03-11,930,1.33,20.5,7.6,83.2,8.51,77,0.5,6.36,0.34,3.68,4.8,NA,NA,1.03,NA,0.12,NA,20.09,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.57
"QP",27174,2008-03-18,925,1.31,20.6,7.45,88.8,7.89,78,0.45,6.7,0.34,4.26,5.54,14,NA,0.77,NA,0.12,NA,24.26,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.13
"QP",27190,2008-03-25,852,1.29,20.7,7.44,90.4,8.28,35,0.46,6.8,0.38,3.86,4.41,NA,NA,1.36,NA,0.14,NA,22.54,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.8
"QP",27206,2008-04-01,935,1.28,20.8,7.37,92.7,9.08,69,0.52,6.84,0.29,3.88,4.5,22,16,1.59,NA,0.22,NA,23.29,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.06
"QP",27222,2008-04-08,934,1.34,20.7,7.18,82.6,9.6,46,0.53,6.7,0.31,3.36,4.05,NA,NA,1.17,NA,0.12,NA,20.7,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.32
"QP",27238,2008-04-15,948,1.34,21.1,7.2,86,8.74,62,0.52,6.68,0.37,3.58,4.31,NA,NA,1.28,NA,0.1,NA,21.92,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.56
"QP",27254,2008-04-22,938,1.27,21.3,7.32,92.3,8.41,70,0.42,7.05,0.35,3.97,4.03,NA,NA,0.51,NA,0.11,NA,23.72,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.75
"QP",27270,2008-04-29,956,1.43,21.6,7.03,74.4,8.43,39,0.58,6.04,0.4,3.21,4.13,NA,NA,1.51,NA,0.12,NA,18,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",10.29
"QP",27286,2008-05-06,812,1.3,21.1,7.24,88.8,7.38,48,0.45,6.99,0.21,4.32,5.99,NA,17,1.04,NA,0.12,NA,24.78,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.24
"QP",27302,2008-05-13,911,1.26,22.3,7.37,95.2,7.31,51,0.42,7.41,0.19,4.35,5.89,NA,9,1.13,NA,0.09,NA,25.13,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.49
"QP",27318,2008-05-20,901,1.24,22.3,7.37,98.9,7.43,47,0.42,7.63,0.2,4.57,5.94,NA,14,1.03,NA,0.1,NA,28.18,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.3
"QP",27334,2008-05-27,901,1.24,22.3,7.26,98.4,7.47,37,0.53,5.07,0.36,3.63,5.44,NA,18,1.38,NA,0.11,NA,24.97,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.86
"QP",27350,2008-06-03,1005,1.34,22.6,7.17,83,7.23,28,0.66,6.19,0.41,3.78,5.44,NA,12,1.75,NA,0.1,NA,18.75,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.97
"QP",27366,2008-06-10,953,1.24,22.6,7.24,88.7,6.57,42,0.41,6.76,0.42,4.03,5.52,NA,8,0.92,NA,0.09,NA,13.48,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",18
"QP",27382,2008-06-17,932,1.24,23.1,7.33,94.4,7.23,50,0.45,6.82,0.43,4.33,5.98,NA,14,0.98,NA,0.11,NA,25.27,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.49
"QP",27398,2008-06-24,936,1.34,23.2,7.15,83.6,7.81,32,0.65,6.51,0.49,3.98,5.68,NA,NA,1.9,NA,0.1,NA,21.26,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",13.64
"QP",27430,2008-07-08,810,1.2,23.1,7.4,89.2,7.84,48,0.49,6.7,0.44,4.13,5.9,NA,14,1.38,NA,0.11,NA,25.02,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.29
"QP",27446,2008-07-15,819,1.3,23.3,7.37,81.8,8.67,42,0.58,6.28,0.36,4.01,4.43,7,NA,2.99,NA,0.13,NA,20.77,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QP",27462,2008-07-22,1000,1.24,23.7,7.28,95.6,8.49,56,0.44,6.93,0.34,4.73,4.89,12,NA,0.93,NA,0.14,NA,23.5,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.82
"QP",27478,2008-07-29,958,1.24,23.8,7.19,96.1,8.62,55,0.44,7.28,0.33,5,5.18,NA,NA,5.37,NA,0.17,NA,23.64,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",9.58
"QP",27494,2008-08-05,1000,1.32,23.5,6.96,76,9.21,74,0.52,6.18,0.34,3.81,4.49,NA,NA,5.38,NA,0.12,NA,19.36,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.16
"QP",27510,2008-08-12,930,1.26,24.1,7.17,92.1,8.48,62,0.45,6.89,0.28,4.42,5.02,NA,NA,1.76,NA,0.1,NA,22.8,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.74
